Date,Type,Title,Info,Currency,Amount,"Fees & Taxes",Net
"December 31, 2021",Transaction,Shipping,"order: 2328942637",USD,--,-$0.15,-$0.15
"December 31, 2021",Sale,"Payment for Order 2328942637",payment,USD,$7.67,-$0.48,$6.67
"December 31, 2021",Transaction,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2815013186",USD,--,-$0.21,-$0.21
"December 31, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","listing: 924099920",USD,--,-$0.20,-$0.20
"December 29, 2021",Transaction,Shipping,"order: 2326897381",USD,--,-$0.21,-$0.21
"December 29, 2021",Transaction,"Sugar Glider Mini Yogurt Treats.","transaction: 2814994805",USD,--,-$0.45,-$0.45
"December 29, 2021",Sale,"Payment for Order 2326897381",payment,USD,$14.11,-$0.67,$12.52
"December 29, 2021",Listing,"Sugar Glider Mini Yogurt Treats.","listing: 1022626511",USD,--,-$0.20,-$0.20
"December 28, 2021",Transaction,Shipping,"order: 2326099952",USD,--,-$0.17,-$0.17
"December 28, 2021",Transaction,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2810227012",USD,--,-$0.21,-$0.21
"December 28, 2021",Sale,"Payment for Order 2326099952",payment,USD,$8.33,-$0.50,$7.13
"December 28, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","listing: 924099920",USD,--,-$0.20,-$0.20
"December 28, 2021",Transaction,Shipping,"order: 2325189811",USD,--,-$0.44,-$0.44
"December 28, 2021",Transaction,"Wodent Wheel Junior 8&quot; - Small Hamsters, Mice, and Other Similarly Sized Animals","transaction: 2810171054",USD,--,-$1.37,-$1.37
"December 28, 2021",Sale,"Payment for Order 2325189811",payment,USD,$39.35,-$1.43,$34.71
"December 28, 2021",Listing,"Wodent Wheel Junior 8&quot; - Small Hamsters, Mice, and Other Similarly Sized Animals","listing: 1055674713",USD,--,-$0.20,-$0.20
"December 28, 2021",Listing,"Wodent Wheel Junior 8&quot; - Small Hamsters, Mice, and Other Similarly Sized Animals","transaction: 2810171054",USD,--,-$0.20,-$0.20
"December 27, 2021",Transaction,Shipping,"order: 2325779034",USD,--,-$0.41,-$0.41
"December 27, 2021",Transaction,"Wodent Wheel Senior 11&quot;","transaction: 2809791292",USD,--,-$0.79,-$0.79
"December 27, 2021",Sale,"Payment for Order 2325779034",payment,USD,$25.85,-$1.03,$23.02
"December 27, 2021",Listing,"Wodent Wheel Senior 11&quot;","listing: 949601051",USD,--,-$0.20,-$0.20
"December 27, 2021",Deposit,"$235.66 sent to your bank account",,USD,--,--,--
"December 26, 2021",Sale,"Payment for Order 2324296948",payment,USD,$40.53,-$1.47,$36.76
"December 26, 2021",Transaction,Shipping,"order: 2324296948",USD,--,-$0.78,-$0.78
"December 26, 2021",Transaction,"Wodent Wheel Wobust 12&quot;","transaction: 2807751308",USD,--,-$1.13,-$1.13
"December 26, 2021",Listing,"Wodent Wheel Wobust 12&quot;","listing: 1041722202",USD,--,-$0.20,-$0.20
"December 26, 2021",Transaction,Shipping,"order: 2323235709",USD,--,-$0.41,-$0.41
"December 26, 2021",Transaction,"Sugar Glider Mini Yogurt Treats.","transaction: 2810066735",USD,--,-$0.41,-$0.41
"December 26, 2021",Sale,"Payment for Order 2323235709",payment,USD,$31.75,-$1.20,$30.55
"December 26, 2021",Transaction,"Sugar Glider Contempo Cave","transaction: 2807647718",USD,--,-$0.51,-$0.51
"December 26, 2021",Transaction,"Sugar Glider Stainless Feeding Cup – One 5 oz Dish with Hanger","transaction: 2810066737",USD,--,-$0.25,-$0.25
"December 26, 2021",Listing,"Sugar Glider Contempo Cave","listing: 922035725",USD,--,-$0.20,-$0.20
"December 26, 2021",Listing,"Sugar Glider Mini Yogurt Treats.","listing: 1022626511",USD,--,-$0.20,-$0.20
"December 26, 2021",Listing,"Sugar Glider Stainless Feeding Cup – One 5 oz Dish with Hanger","listing: 988463232",USD,--,-$0.20,-$0.20
"December 24, 2021",Sale,"Payment for Order 2322834210",payment,USD,$25.76,-$1.02,$23.28
"December 24, 2021",Transaction,Shipping,"order: 2322834210",USD,--,-$0.42,-$0.42
"December 24, 2021",Transaction,"Wodent Wheel Senior 11&quot;","transaction: 2808019659",USD,--,-$0.79,-$0.79
"December 24, 2021",Listing,"Wodent Wheel Senior 11&quot;","listing: 949601051",USD,--,-$0.20,-$0.20
"December 23, 2021",Transaction,"Glass Water Bottle for Sugar Gliders and Other Small Animals","transaction: 2804869194",USD,--,-$0.72,-$0.72
"December 23, 2021",Transaction,"Sugar Glider Three Stainless Feeding Cups with Hanger · 5 oz","transaction: 2804869200",USD,--,-$0.59,-$0.59
"December 23, 2021",Sale,"Payment for Order 2320781089",payment,USD,$40.89,-$1.48,$39.41
"December 23, 2021",Transaction,"Sugar Glider Charm","transaction: 2804869198",USD,--,-$0.31,-$0.31
"December 23, 2021",Transaction,Shipping,"order: 2320781089",USD,--,-$0.42,-$0.42
"December 23, 2021",Listing,"Glass Water Bottle for Sugar Gliders and Other Small Animals","listing: 1024332946",USD,--,-$0.20,-$0.20
"December 23, 2021",Listing,"Sugar Glider Charm","listing: 982287569",USD,--,-$0.20,-$0.20
"December 23, 2021",Listing,"Sugar Glider Three Stainless Feeding Cups with Hanger · 5 oz","listing: 1022745377",USD,--,-$0.20,-$0.20
"December 23, 2021",Listing,"Glass Water Bottle for Sugar Gliders and Other Small Animals","transaction: 2804869194",USD,--,-$0.20,-$0.20
"December 23, 2021",Transaction,Shipping,"order: 2321559050",USD,--,-$0.74,-$0.74
"December 23, 2021",Transaction,"Sugar Glider Mini Yogurt Treats 2 Pack 8oz. (Save 5%)","transaction: 2804156286",USD,--,-$0.89,-$0.89
"December 23, 2021",Transaction,"Blueberry Fortifier Sugar Glider Complete Supplement","transaction: 2806227403",USD,--,-$2.39,-$2.39
"December 23, 2021",Sale,"Payment for Order 2321559050",payment,USD,$86.89,-$2.86,$77.69
"December 23, 2021",Listing,"Sugar Glider Mini Yogurt Treats 2 Pack 8oz. (Save 5%)","listing: 988465890",USD,--,-$0.20,-$0.20
"December 23, 2021",Listing,"Blueberry Fortifier Sugar Glider Complete Supplement","listing: 908074112",USD,--,-$0.20,-$0.20
"December 23, 2021",Listing,"Blueberry Fortifier Sugar Glider Complete Supplement","transaction: 2806227403",USD,--,-$0.40,-$0.40
"December 22, 2021",Listing,"3 Flavors - 1.5 LB Bag Wholesome Balance™ Sugar Glider Food","listing: 908077064",USD,--,-$0.20,-$0.20
"December 22, 2021",Transaction,Shipping,"order: 2319749067",USD,--,-$0.17,-$0.17
"December 22, 2021",Transaction,"Noodley Thing on a Spring Sugar Glider Toy","transaction: 2805690117",USD,--,-$0.10,-$0.10
"December 22, 2021",Transaction,"Noodley Tubes Sugar Glider Toy – 3 feet","transaction: 2805690119",USD,--,-$0.33,-$0.33
"December 22, 2021",Sale,"Payment for Order 2319749067",payment,USD,$13.18,-$0.65,$11.44
"December 22, 2021",Listing,"Noodley Thing on a Spring Sugar Glider Toy","listing: 924090394",USD,--,-$0.20,-$0.20
"December 22, 2021",Listing,"Noodley Tubes Sugar Glider Toy – 3 feet","listing: 938015957",USD,--,-$0.20,-$0.20
"December 22, 2021",Listing,"Noodley Tubes Sugar Glider Toy – 3 feet","transaction: 2805690119",USD,--,-$0.20,-$0.20
"December 22, 2021",Transaction,Shipping,"order: 2319455935",USD,--,-$0.17,-$0.17
"December 22, 2021",Transaction,"Sugar Glider Contempo Cave","transaction: 2805313609",USD,--,-$0.57,-$0.57
"December 22, 2021",Sale,"Payment for Order 2319455935",payment,USD,$15.89,-$0.73,$14.12
"December 22, 2021",Listing,"Sugar Glider Contempo Cave","listing: 922035725",USD,--,-$0.20,-$0.20
"December 22, 2021",Transaction,Shipping,"order: 2319268129",USD,--,-$0.19,-$0.19
"December 22, 2021",Transaction,"4 Colors - Sugar Glider Bonding Carry Pouch","transaction: 2803078140",USD,--,-$0.83,-$0.83
"December 22, 2021",Sale,"Payment for Order 2319268129",payment,USD,$20.39,-$0.86,$19.53
"December 22, 2021",Listing,"4 Colors - Sugar Glider Bonding Carry Pouch","listing: 922051129",USD,--,-$0.20,-$0.20
"December 21, 2021",Listing,"Sugar Glider Stainless Feeding Cup – One 5 oz Dish with Hanger","listing: 988463232",USD,--,-$0.20,-$0.20
"December 20, 2021",Deposit,"$95.68 sent to your bank account",,USD,--,--,--
"December 19, 2021",Transaction,Shipping,"order: 2318266748",USD,--,-$0.78,-$0.78
"December 19, 2021",Transaction,"3 LB. Bag Happy Glider Sugar Glider Food","transaction: 2801763019",USD,--,-$1.40,-$1.40
"December 19, 2021",Sale,"Payment for Order 2318266748",payment,USD,$45.15,-$1.60,$41.97
"December 19, 2021",Listing,"3 LB. Bag Happy Glider Sugar Glider Food","listing: 1041756870",USD,--,-$0.20,-$0.20
"December 19, 2021",Transaction,"Sugar Glider Mini Yogurt Treats.","transaction: 2801477583",USD,--,-$0.45,-$0.45
"December 19, 2021",Transaction,Shipping,"order: 2318038876",USD,--,-$0.23,-$0.23
"December 19, 2021",Sale,"Payment for Order 2318038876",payment,USD,$14.14,-$0.67,$12.90
"December 19, 2021",Listing,"Sugar Glider Mini Yogurt Treats.","listing: 1022626511",USD,--,-$0.20,-$0.20
"December 19, 2021",Transaction,Shipping,"order: 2317786616",USD,--,-$0.19,-$0.19
"December 19, 2021",Transaction,"Nail-O-Matic Insert for Wodent Wheel Sr.","transaction: 2799320662",USD,--,-$1.62,-$1.62
"December 19, 2021",Sale,"Payment for Order 2317786616",payment,USD,$39.72,-$1.44,$34.75
"December 19, 2021",Listing,"Nail-O-Matic Insert for Wodent Wheel Sr.","listing: 987302765",USD,--,-$0.20,-$0.20
"December 17, 2021",Transaction,"Glass Water Bottle for Sugar Gliders and Other Small Animals","transaction: 2796589608",USD,--,-$0.40,-$0.40
"December 17, 2021",Transaction,Shipping,"order: 2315648820",USD,--,-$0.24,-$0.24
"December 17, 2021",Sale,"Payment for Order 2315648820",payment,USD,$13.82,-$0.66,$12.17
"December 17, 2021",Listing,"Glass Water Bottle for Sugar Gliders and Other Small Animals","listing: 1024332946",USD,--,-$0.20,-$0.20
"December 13, 2021",Deposit,"$171.55 sent to your bank account",,USD,--,--,--
"December 10, 2021",Listing,"Greenstump Cleaner (8 oz)","listing: 968335214",USD,--,-$0.20,-$0.20
"December 10, 2021",Transaction,Shipping,"order: 2300510445",USD,--,-$0.23,-$0.23
"December 10, 2021",Marketing,"Sugar Glider Mini Yogurt Treats.","order: 2300510445",USD,--,-$2.04,-$2.04
"December 10, 2021",Transaction,"Sugar Glider Mini Yogurt Treats.","transaction: 2781638809",USD,--,-$0.45,-$0.45
"December 10, 2021",Sale,"Payment for Order 2300510445",payment,USD,$13.57,-$0.66,$12.91
"December 10, 2021",Listing,"Sugar Glider Mini Yogurt Treats.","listing: 1022626511",USD,--,-$0.20,-$0.20
"December 10, 2021",Transaction,Shipping,"order: 2299870181",USD,--,-$0.19,-$0.19
"December 10, 2021",Transaction,"Sugar Glider Reset Toy Pack","transaction: 2780832807",USD,--,-$0.53,-$0.53
"December 10, 2021",Sale,"Payment for Order 2299870181",payment,USD,$15.35,-$0.71,$13.66
"December 10, 2021",Listing,"Sugar Glider Reset Toy Pack","listing: 946669570",USD,--,-$0.20,-$0.20
"December 9, 2021",Listing,"6 Colors - Sugar Glider Sleeping Pouch","listing: 908089632",USD,--,-$0.20,-$0.20
"December 9, 2021",Transaction,"Glass Water Bottle for Sugar Gliders and Other Small Animals","transaction: 2779082447",USD,--,-$0.40,-$0.40
"December 9, 2021",Transaction,Shipping,"order: 2298421913",USD,--,-$0.25,-$0.25
"December 9, 2021",Sale,"Payment for Order 2298421913",payment,USD,$13.56,-$0.66,$12.32
"December 9, 2021",Listing,"Glass Water Bottle for Sugar Gliders and Other Small Animals","listing: 1024332946",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,"Sugar Glider Onyx Food and Treat Bowl","transaction: 2775014881",USD,--,$0.94,$0.94
"December 8, 2021",Transaction,Shipping,"order: 2297369986",USD,--,$0.40,$0.40
"December 8, 2021",Refund,"Refund for Order 2297369986",,USD,-$28.76,$1.11,-$25.77
"December 8, 2021",Transaction,"Sugar Glider Two Stainless Feeding Cups with Hanger (5 oz)","transaction: 2775321706",USD,--,-$0.50,-$0.50
"December 8, 2021",Sale,"Payment for Order 2298686238",payment,USD,$14.90,-$0.70,$13.37
"December 8, 2021",Transaction,Shipping,"order: 2298686238",USD,--,-$0.21,-$0.21
"December 8, 2021",Listing,"Sugar Glider Two Stainless Feeding Cups with Hanger (5 oz)","listing: 987255905",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,"10 Designs - Sugar Glider Sleeping Pouch","transaction: 2776468979",USD,--,-$0.53,-$0.53
"December 8, 2021",Transaction,"6 Designs - Sugar Glider Bonding Carry Pouch","transaction: 2776468981",USD,--,-$0.83,-$0.83
"December 8, 2021",Sale,"Payment for Order 2296286509",payment,USD,$89.53,-$2.94,$80.93
"December 8, 2021",Transaction,Shipping,"order: 2296286509",USD,--,-$0.47,-$0.47
"December 8, 2021",Transaction,"Sugar Glider Natural Treat Combo · Papaya · Mango · 16 oz - 2 Extra Ounces!","transaction: 2774940922",USD,--,-$0.80,-$0.80
"December 8, 2021",Transaction,"Sugar Glider Piña Colada Combo · Pineapple · Coconut · 16 oz - 2 Extra Ounces!","transaction: 2776468977",USD,--,-$0.67,-$0.67
"December 8, 2021",Transaction,"Sugar Glider Mini Yogurt Treats 2 Pack 8oz. (Save 5%)","transaction: 2774940920",USD,--,-$0.89,-$0.89
"December 8, 2021",Listing,"Sugar Glider Mini Yogurt Treats 2 Pack 8oz. (Save 5%)","listing: 988465890",USD,--,-$0.20,-$0.20
"December 8, 2021",Listing,"Sugar Glider Natural Treat Combo · Papaya · Mango · 16 oz - 2 Extra Ounces!","listing: 988475160",USD,--,-$0.20,-$0.20
"December 8, 2021",Listing,"Sugar Glider Piña Colada Combo · Pineapple · Coconut · 16 oz - 2 Extra Ounces!","listing: 988496948",USD,--,-$0.20,-$0.20
"December 8, 2021",Listing,"10 Designs - Sugar Glider Sleeping Pouch","listing: 908118052",USD,--,-$0.20,-$0.20
"December 8, 2021",Listing,"6 Designs - Sugar Glider Bonding Carry Pouch","listing: 922086053",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,Shipping,"order: 2296217501",USD,--,-$0.19,-$0.19
"December 8, 2021",Transaction,"Sugar Glider Two Stainless Feeding Cups with Hanger (5 oz)","transaction: 2776384333",USD,--,-$0.50,-$0.50
"December 8, 2021",Sale,"Payment for Order 2296217501",payment,USD,$14.35,-$0.68,$13.05
"December 8, 2021",Listing,"Sugar Glider Two Stainless Feeding Cups with Hanger (5 oz)","listing: 987255905",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,Shipping,"order: 2295918861",USD,--,-$0.19,-$0.19
"December 8, 2021",Transaction,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2774537088",USD,--,-$0.21,-$0.21
"December 8, 2021",Sale,"Payment for Order 2295918861",payment,USD,$8.28,-$0.50,$7.43
"December 8, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","listing: 924099920",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,Shipping,"order: 2295748141",USD,--,-$0.48,-$0.48
"December 8, 2021",Sale,"Payment for Order 2295748141",payment,USD,$37.56,-$1.38,$33.08
"December 8, 2021",Transaction,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","transaction: 2774345300",USD,--,-$1.24,-$1.24
"December 8, 2021",Listing,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","listing: 949603557",USD,--,-$0.20,-$0.20
"December 8, 2021",Transaction,Shipping,"order: 2297369986",USD,--,-$0.40,-$0.40
"December 8, 2021",Transaction,"Sugar Glider Onyx Food and Treat Bowl","transaction: 2775014881",USD,--,-$0.94,-$0.94
"December 8, 2021",Sale,"Payment for Order 2297369986",payment,USD,$28.76,-$1.11,$25.77
"December 8, 2021",Listing,"Sugar Glider Onyx Food and Treat Bowl","transaction: 2775014881",USD,--,-$0.20,-$0.20
"December 8, 2021",Listing,"Sugar Glider Onyx Food and Treat Bowl","listing: 987344859",USD,--,-$0.20,-$0.20
"December 7, 2021",Listing,"Sugar Glider Charm","listing: 982287569",USD,--,-$0.20,-$0.20
"December 6, 2021",Deposit,"$327.50 sent to your bank account",,USD,--,--,--
"December 5, 2021",Transaction,Shipping,"order: 2292510464",USD,--,-$0.42,-$0.42
"December 5, 2021",Sale,"Payment for Order 2292510464",payment,USD,$26.06,-$1.03,$23.27
"December 5, 2021",Transaction,"Wodent Wheel Senior 11&quot;","transaction: 2768614839",USD,--,-$0.79,-$0.79
"December 5, 2021",Listing,"Wodent Wheel Senior 11&quot;","listing: 949601051",USD,--,-$0.20,-$0.20
"December 5, 2021",Transaction,Shipping,"order: 2288511629",USD,--,-$0.42,-$0.42
"December 5, 2021",Transaction,"Keg of Monkeys Sugar Glider Toy","transaction: 2766831089",USD,--,-$0.31,-$0.31
"December 5, 2021",Transaction,"Noodley Thing on a Spring Sugar Glider Toy","transaction: 2765648044",USD,--,-$0.10,-$0.10
"December 5, 2021",Transaction,"Alien Sugar Glider Toy","transaction: 2765648046",USD,--,-$0.28,-$0.28
"December 5, 2021",Transaction,"Sugar Glider Reset Toy Pack","transaction: 2765648048",USD,--,-$0.53,-$0.53
"December 5, 2021",Transaction,"Jazzy Upside Down Swing","transaction: 2765648050",USD,--,-$0.50,-$0.50
"December 5, 2021",Sale,"Payment for Order 2288511629",payment,USD,$46.50,-$1.65,$41.26
"December 5, 2021",Listing,"Noodley Thing on a Spring Sugar Glider Toy","listing: 924090394",USD,--,-$0.20,-$0.20
"December 5, 2021",Listing,"Alien Sugar Glider Toy","listing: 1005579133",USD,--,-$0.20,-$0.20
"December 5, 2021",Listing,"Jazzy Upside Down Swing","listing: 924084170",USD,--,-$0.20,-$0.20
"December 5, 2021",Listing,"Alien Sugar Glider Toy","transaction: 2765648046",USD,--,-$0.20,-$0.20
"December 5, 2021",Listing,"Sugar Glider Reset Toy Pack","listing: 946669570",USD,--,-$0.20,-$0.20
"December 5, 2021",Listing,"Keg of Monkeys Sugar Glider Toy","listing: 1022752509",USD,--,-$0.20,-$0.20
"December 5, 2021",Transaction,Shipping,"order: 2290764920",USD,--,-$0.40,-$0.40
"December 5, 2021",Transaction,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","transaction: 2765212886",USD,--,-$1.24,-$1.24
"December 5, 2021",Sale,"Payment for Order 2290764920",payment,USD,$35.20,-$1.31,$31.59
"December 5, 2021",Listing,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","listing: 949603557",USD,--,-$0.20,-$0.20
"December 4, 2021",Transaction,Shipping,"order: 2286293189",USD,--,-$0.42,-$0.42
"December 4, 2021",Sale,"Payment for Order 2286293189",payment,USD,$37.08,-$1.36,$33.29
"December 4, 2021",Transaction,"Sugar Glider Mini Yogurt Treats 3 Pack 8oz. (Save 7%)","transaction: 2764077371",USD,--,-$1.31,-$1.31
"December 4, 2021",Listing,"Sugar Glider Mini Yogurt Treats 3 Pack 8oz. (Save 7%)","listing: 937987849",USD,--,-$0.20,-$0.20
"December 3, 2021",Transaction,Shipping,"order: 2288216338",USD,--,-$0.62,-$0.62
"December 3, 2021",Transaction,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","transaction: 2762856353",USD,--,-$1.24,-$1.24
"December 3, 2021",Sale,"Payment for Order 2288216338",payment,USD,$37.30,-$1.37,$35.93
"December 3, 2021",Listing,"Wodent Wheel Senior With Nail-O-Matic! 11&quot;","listing: 949603557",USD,--,-$0.20,-$0.20
"December 2, 2021",Transaction,Shipping,"order: 2283482343",USD,--,-$0.22,-$0.22
"December 2, 2021",Sale,"Payment for Order 2283482343",payment,USD,$20.01,-$0.85,$17.92
"December 2, 2021",Transaction,"Blueberry Fortifier Sugar Glider Complete Supplement","transaction: 2759723488",USD,--,-$0.72,-$0.72
"December 2, 2021",Listing,"Blueberry Fortifier Sugar Glider Complete Supplement","listing: 908074112",USD,--,-$0.20,-$0.20
"December 2, 2021",Transaction,Shipping,"order: 2286126140",USD,--,-$0.17,-$0.17
"December 2, 2021",Transaction,"Foraging Cup Sugar Glider Toy","transaction: 2759226932",USD,--,-$0.26,-$0.26
"December 2, 2021",Sale,"Payment for Order 2286126140",payment,USD,$8.82,-$0.51,$7.99
"December 2, 2021",Listing,"Foraging Cup Sugar Glider Toy","listing: 938026807",USD,--,-$0.20,-$0.20
"December 2, 2021",Transaction,Shipping,"order: 2282639625",USD,--,-$0.17,-$0.17
"December 2, 2021",Transaction,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2758683408",USD,--,-$0.21,-$0.21
"December 2, 2021",Sale,"Payment for Order 2282639625",payment,USD,$8.06,-$0.49,$7.01
"December 2, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","listing: 924099920",USD,--,-$0.20,-$0.20
"December 2, 2021",Listing,"3 LB. Bag Happy Glider Sugar Glider Food","listing: 1041756870",USD,--,-$0.20,-$0.20
"December 1, 2021",Transaction,Shipping,"order: 2283295890",USD,--,-$0.82,-$0.82
"December 1, 2021",Transaction,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2756412739",USD,--,-$0.41,-$0.41
"December 1, 2021",Transaction,"Sugar Glider Toy Pack","transaction: 2756412741",USD,--,-$1.12,-$1.12
"December 1, 2021",Sale,"Payment for Order 2283295890",payment,USD,$50.64,-$1.77,$45.34
"December 1, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","listing: 924099920",USD,--,-$0.20,-$0.20
"December 1, 2021",Listing,"Sugar Glider Toy Pack","listing: 1045046389",USD,--,-$0.20,-$0.20
"December 1, 2021",Listing,"Ball Pit WOO HOO Sugar Glider Toy","transaction: 2756412739",USD,--,-$0.20,-$0.20
"December 1, 2021",Transaction,Shipping,"order: 2283050092",USD,--,-$0.25,-$0.25
"December 1, 2021",Transaction,"Sugar Glider Mini Yogurt Treats.","transaction: 2755303204",USD,--,-$0.41,-$0.41
"December 1, 2021",Sale,"Payment for Order 2283050092",payment,USD,$13.84,-$0.67,$12.47
"December 1, 2021",Listing,"Sugar Glider Mini Yogurt Treats.","listing: 1022626511",USD,--,-$0.20,-$0.20
